<simplejavacalculator.Calculator$MonoOperatorModes: void <init>(java.lang.String,int)>	<init>	0
<simplejavacalculator.Calculator: java.lang.Double calculateBi(simplejavacalculator.Calculator$BiOperatorModes,java.lang.Double)>	calculateBi	0
<simplejavacalculator.Calculator$BiOperatorModes: void <init>(java.lang.String,int)>	<init>	0
<simplejavacalculator.UI: void actionPerformed(java.awt.event.ActionEvent)>	actionPerformed	0
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes[] values()>	values	0
<simplejavacalculator.Calculator: java.lang.Double calculateEqual(java.lang.Double)>	calculateEqual	0
<simplejavacalculator.UI: void <init>()>	<init>	0
<simplejavacalculator.Calculator: java.lang.Double calculateMono(simplejavacalculator.Calculator$MonoOperatorModes,java.lang.Double)>	calculateMono	0
<simplejavacalculator.Calculator: java.lang.Double calculateBiImpl()>	calculateBiImpl	0
<simplejavacalculator.Calculator$MonoOperatorModes: void <clinit>()>	<clinit>	0
<simplejavacalculator.UI: void parsetoBinary()>	parsetoBinary	0
<simplejavacalculator.Calculator: java.lang.Double reset()>	reset	0
<simplejavacalculator.Calculator$BiOperatorModes: void <clinit>()>	<clinit>	0
<simplejavacalculator.Calculator: void <init>()>	<init>	0
<simplejavacalculator.SimpleJavaCalculator: void main(java.lang.String[])>	main	0
<simplejavacalculator.UI: void init()>	init	0
<simplejavacalculator.UI: java.lang.Double reader()>	reader	0
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes[] values()>	values	0
<simplejavacalculator.BufferedImageCustom: void <init>()>	<init>	1
<simplejavacalculator.BufferedImageCustom: void <init>()>	<init>	10
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>	new_var_648	1
<simplejavacalculator.Calculator$MonoOperatorModes: simplejavacalculator.Calculator$MonoOperatorModes valueOf(java.lang.String)>	valueOf	10
<simplejavacalculator.UI: void writer(java.lang.Double)>	valueOf	1
<simplejavacalculator.UI: void writer(java.lang.Double)>	writer	10
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>	new_var_648	1
<simplejavacalculator.Calculator$BiOperatorModes: simplejavacalculator.Calculator$BiOperatorModes valueOf(java.lang.String)>	valueOf	10
<simplejavacalculator.BufferedImageCustom: java.awt.Image imageReturn()>	imageReturn	10
<simplejavacalculator.SimpleJavaCalculator: void <init>()>	<init>	10
